"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"208317_at",0.041952956404558,3.9689460527225,0.799466417977566,0.430086403480887,0.809122828045232,-6.2567720662259
"222345_at",-0.0749673186674142,5.6952597089133,-0.799295261952732,0.430184142933212,0.809122828045232,-6.25690776094048
"203813_s_at",-0.0868404691749074,4.9135484705342,-0.799279903597952,0.430192914055136,0.809122828045232,-6.25691993588099
"219394_at",0.0948734413686525,7.35934775166303,0.799159314034895,0.430261786267985,0.809122828045232,-6.25701552235789
"201862_s_at",0.0813707250916416,10.5927706195912,0.799016744005977,0.4303432208254,0.809122828045232,-6.25712851402056
"218320_s_at",-0.0721342410152488,11.5160677402195,-0.798950980596818,0.430380787381332,0.809122828045232,-6.25718062727391
"219220_x_at",-0.0674252913380897,10.7748072217039,-0.798832351957262,0.430448557612416,0.809122828045232,-6.25727462240464
"220097_s_at",-0.0713641319081466,6.00284024839115,-0.798774603652499,0.430481550444831,0.809122828045232,-6.2573203742977
"211872_s_at",0.0555613998655664,6.15635214976436,0.798738813707538,0.430501998772765,0.809122828045232,-6.25734872778445
"218200_s_at",-0.0561297843330593,12.5921974575685,-0.798710637892668,0.430518097238112,0.809122828045232,-6.25737104835292
"220507_s_at",-0.189604295965127,10.0092950882927,-0.798691576383116,0.430528988383844,0.809122828045232,-6.25738614824144
"211686_s_at",0.143294550769417,8.64542488324271,0.798593071497765,0.430585273643024,0.809122828045232,-6.25746417500001
"218207_s_at",0.0562123768636926,4.92630715058526,0.798549283276341,0.430610295478459,0.809122828045232,-6.25749885714875
"213509_x_at",-0.0989314127743448,11.3209998286858,-0.798523468901314,0.430625046961362,0.809122828045232,-6.25751930238601
"214121_x_at",0.0597930661752608,5.20609679168569,0.798513338791235,0.430630835841184,0.809122828045232,-6.25752732535901
"220548_at",-0.0643896197578275,5.29736668432622,-0.798385299598358,0.430704008279532,0.809122828045232,-6.25762872304824
"202259_s_at",-0.185942079240753,7.97553491203654,-0.798347351038616,0.430725696753923,0.809122828045232,-6.25765877254012
"216034_at",0.0564204825220793,5.13724078902275,0.79829194796258,0.430757362079104,0.809122828045232,-6.25770264089633
"215555_at",-0.0465004739764492,3.97851840599628,-0.798278359523117,0.430765128693701,0.809122828045232,-6.25771339982602
"211081_s_at",-0.196625609782942,6.50710018298595,-0.798265750095181,0.430772335820251,0.809122828045232,-6.25772338344585
"201440_at",-0.0794352912853791,7.16133141018727,-0.798157376126642,0.430834281775084,0.809122828045232,-6.25780918320413
"214256_at",-0.0737605085416053,5.56520588250931,-0.798139794124999,0.430844332059949,0.809122828045232,-6.25782310183572
"214680_at",0.0825617718412008,5.17621520312562,0.798120741064639,0.430855223397561,0.809122828045232,-6.25783818468557
"210487_at",0.0529397775791676,5.56749273998168,0.798084438389101,0.4308759756296,0.809122828045232,-6.25786692177993
"89977_at",-0.217024107641882,10.9860926456432,-0.797642637951827,0.431128577240066,0.809528595600322,-6.2582165492786
"209098_s_at",0.0821943209003324,4.31349461828526,0.797579412043504,0.431164734335764,0.809528595600322,-6.2582665691616
"206179_s_at",0.0797706617062373,5.52704303618339,0.797494673490503,0.431213196792372,0.809533564573287,-6.25833360236902
"210701_at",0.0625834205892772,5.72292393415612,0.797387395455849,0.431274554457319,0.809533564573287,-6.25841845584114
"219807_x_at",-0.070134238487479,7.35494419624124,-0.797384170291526,0.431276399172051,0.809533564573287,-6.25842100667278
"203287_at",0.0769317193583747,6.2861813626483,0.797314078173605,0.431316491326267,0.809540608077787,-6.25847644115299
"203479_s_at",0.102309799476913,6.76353487696074,0.797121749300359,0.431426513608791,0.809559381082667,-6.25862852627515
"210187_at",0.172879183281562,6.36260094259654,0.797028452419344,0.431479890502729,0.809559381082667,-6.25870228862443
"203769_s_at",-0.128276592772827,5.91502727652892,-0.796873485448147,0.4315685588837,0.809559381082667,-6.25882479025837
"211423_s_at",-0.165398611107667,12.6048761877722,-0.796863504324846,0.43157427022254,0.809559381082667,-6.25883267956881
"204351_at",0.470955497001368,9.73879837734858,0.796837312590754,0.431589257718882,0.809559381082667,-6.2588533816698
"206646_at",0.0759980024821143,5.94657507082533,0.796781107482279,0.431621420607636,0.809559381082667,-6.25889780431567
"217438_at",0.0722614378170681,4.89479507443862,0.796752697772123,0.431637678373689,0.809559381082667,-6.25892025726083
"204495_s_at",-0.0855985780631245,6.20705112843863,-0.796694420425784,0.431671029384814,0.809559381082667,-6.25896631298534
"220192_x_at",0.0586983175497,6.41907230544962,0.796655129772504,0.4316935155585,0.809559381082667,-6.25899736198354
"220584_at",-0.0799570052113561,5.55232753686907,-0.796650970063874,0.431695896215488,0.809559381082667,-6.25900064906067
"202566_s_at",-0.0767635108665763,6.0151049956199,-0.796473129544404,0.431797684191216,0.809559381082667,-6.25914116646288
"212748_at",0.0607612255308174,6.49707639946261,0.796462692200724,0.431803658514006,0.809559381082667,-6.25914941240235
"219338_s_at",0.0501929872962501,4.78192355570746,0.796365362164007,0.431859372526767,0.809559381082667,-6.2592263022253
"220399_at",0.094113015128932,4.38235054903233,0.796307088637505,0.431892731760931,0.809559381082667,-6.25927233345485
"207829_s_at",0.113522859573465,7.35025413469784,0.796153586143899,0.431980613217531,0.809559381082667,-6.25939357216614
"214766_s_at",-0.118877047989793,8.18020957932501,-0.796102748995823,0.432009720303354,0.809559381082667,-6.2594337192121
"215270_at",0.0911231928657399,5.25113478384834,0.795982013528349,0.432078852828001,0.809559381082667,-6.25952905641162
"208158_s_at",-0.138776339779604,9.20745433849005,-0.795931460809025,0.432107801058384,0.809559381082667,-6.25956897059245
"217278_x_at",0.0981938065232928,4.67492377445113,0.795930031793986,0.432108619378798,0.809559381082667,-6.25957009884388
"202025_x_at",-0.131574688592249,11.0236420786534,-0.795811887740128,0.432176277410511,0.809559381082667,-6.25966337049562
"209650_s_at",-0.0794366266024831,8.10649217400687,-0.795744784499824,0.432214708559202,0.809559381082667,-6.25971634084072
"204228_at",-0.10645057810056,8.61051121315539,-0.79574044144691,0.432217195969813,0.809559381082667,-6.25971976903739
"218778_x_at",0.0834308911868114,5.65019627581641,0.795726710473504,0.432225060211414,0.809559381082667,-6.25973060748798
"200735_x_at",-0.0470717606015185,13.9540667630057,-0.795716657546362,0.432230817953583,0.809559381082667,-6.25973854258396
"221491_x_at",-0.171365134716283,6.65539809190157,-0.795709341420693,0.43223500824156,0.809559381082667,-6.25974431737482
"74694_s_at",-0.144982709081165,5.5813639792102,-0.795615687026314,0.432288650681243,0.809591784045905,-6.25981823650169
"219871_at",-0.0928122429083853,4.36263021236906,-0.795383169903882,0.432421847024473,0.809751898350753,-6.26000172050359
"220522_at",0.0489756882357453,5.00255507673509,0.79533953894596,0.432446843591099,0.809751898350753,-6.26003614484905
"214236_at",0.0596608403942724,4.84536919653283,0.79526609752174,0.432488920822478,0.809762623059535,-6.26009408523307
"221645_s_at",-0.160796381059117,5.21154061410098,-0.795135028483885,0.432564021162373,0.809835170975224,-6.26019747720479
"211914_x_at",-0.0633572856848081,5.10854890876817,-0.795055742621454,0.432609454462915,0.80985216950171,-6.26026001280885
"213859_x_at",0.0730584729983104,6.7149424948427,0.794936363706351,0.432677867812822,0.809912180595432,-6.26035415995642
"216645_at",0.0749640597362262,6.76524836477778,0.794786759432341,0.432763611903577,0.809978145241695,-6.26047212492242
"209070_s_at",-0.199818832651126,7.15345543322436,-0.794718291022569,0.432802857281347,0.809978145241695,-6.26052610607176
"201185_at",-0.207387512951819,10.6827146919707,-0.79460656131179,0.432866904224275,0.809978145241695,-6.26061418526368
"208768_x_at",-0.0557861867529645,13.6500892143772,-0.794343675637874,0.433017621153311,0.809978145241695,-6.26082137743531
"205945_at",0.166102137842017,9.21032845133931,0.794328976891873,0.433026049140048,0.809978145241695,-6.2608329602447
"200839_s_at",-0.101082885408914,13.1052974026301,-0.794260349347496,0.43306540021108,0.809978145241695,-6.26088703695051
"214099_s_at",-0.0814448263139358,6.43011806007449,-0.794141635262711,0.433133476054889,0.809978145241695,-6.26098056995278
"208242_at",-0.1325659008851,6.66697075334512,-0.794124547637184,0.43314327538063,0.809978145241695,-6.26099403192585
"213261_at",-0.102529884517349,6.04417766262886,-0.794096648170982,0.433159275315632,0.809978145241695,-6.26101601108586
"210040_at",0.0576335428413044,4.49955207627382,0.794088812725284,0.433163768893412,0.809978145241695,-6.26102218370564
"202436_s_at",0.18342006565771,8.40470611619435,0.79404919096042,0.433186492154209,0.809978145241695,-6.2610533961072
"215211_at",-0.0932641136040209,4.9661225480908,-0.794025255791715,0.433200219431802,0.809978145241695,-6.26107225052759
"208023_at",-0.0708747682993831,5.29901643887281,-0.794009679819612,0.433209152691835,0.809978145241695,-6.26108451987564
"208513_at",0.0535727522580256,4.73403103879266,0.793987036540883,0.433222139451219,0.809978145241695,-6.26110235579949
"213149_at",0.149189768682737,8.32366446043388,0.793668899880025,0.4334046275864,0.810251333395621,-6.26135289782417
"214857_at",-0.0892846399334317,6.40349439912978,-0.793567718979282,0.433462676296147,0.810262007999355,-6.26143256058146
"201352_at",-0.0892801392187899,11.3591258691097,-0.793526429999077,0.433486365639563,0.810262007999355,-6.26146506583391
"217310_s_at",0.085068829281326,4.23386646842979,0.793439415665545,0.433536292244155,0.810262007999355,-6.26153356361381
"202522_at",0.103645718333784,10.32144874819,0.79340462412259,0.43355625571982,0.810262007999355,-6.26156094953796
"205839_s_at",0.0726065229815021,5.48421630436308,0.793328296808577,0.433600054479536,0.810262007999355,-6.26162102602217
"214531_s_at",-0.105427832072499,8.26047790004874,-0.793188483721745,0.433680290120373,0.810262007999355,-6.26173105715505
"218039_at",-0.280804457505764,6.63926002267105,-0.793147039004967,0.433704076057312,0.810262007999355,-6.26176367004783
"218286_s_at",-0.0761508075108317,10.4889236605511,-0.79305986995162,0.43375410667058,0.810262007999355,-6.26183225813445
"213665_at",0.067920531314698,4.7374929700467,0.793049659561954,0.433759967145072,0.810262007999355,-6.26184029160286
"208913_at",-0.0923736732756275,6.84732351291687,-0.793025108809563,0.433774058778126,0.810262007999355,-6.26185960756947
"213876_x_at",-0.0956955317109474,7.19775682690444,-0.792736798164557,0.433939563999091,0.810503200067724,-6.26208640080919
"211502_s_at",-0.0897838662596095,5.34061792327209,-0.792638742071053,0.43399586199055,0.810540393826584,-6.26216351644835
"210637_at",0.0565298689416398,4.74458341362915,0.792448632971001,0.434105023968976,0.810676303039389,-6.26231300055582
"210366_at",-0.173443456693919,10.9241501833165,-0.792349149476787,0.434162154721101,0.810715031074767,-6.26239121140459
"202170_s_at",-0.115620933707639,9.55479259291179,-0.792133765031137,0.434285859949704,0.81087805733799,-6.26256050771479
"219339_s_at",0.0650400441439061,5.40947027653711,0.79199907572815,0.434363229086211,0.810954546962247,-6.26266635364631
"220270_at",0.0439649381685516,3.93290434371183,0.791810814790253,0.434471385195316,0.811088498114142,-6.26281427003845
"206270_at",-0.0640384473570066,6.21681214006367,-0.791610239857925,0.434586633656131,0.811235665992763,-6.26297182439053
"204911_s_at",0.0484075709778642,4.37450999764131,0.791433678170027,0.43468809965697,0.811357083875854,-6.26311048430796
"214567_s_at",0.243142614307456,6.07192648713771,0.791321149445654,0.434752774850373,0.811409816131179,-6.26319884146592
"219142_at",-0.0705467410058551,6.24870828785495,-0.7910284137415,0.43492105019556,0.811504356092557,-6.26342864002363
"208174_x_at",-0.0842742749447609,7.09057644391391,-0.791024770409429,0.434923144766463,0.811504356092557,-6.26343149953798
"216669_at",0.0359677926089343,3.73880182910837,0.790973373884655,0.434952693551582,0.811504356092557,-6.26347183739081
"220110_s_at",-0.079233156120476,5.00388133826409,-0.790950962923773,0.434965578396014,0.811504356092557,-6.26348942553644
"211258_s_at",-0.0626349140082425,5.0755997304409,-0.79091619386955,0.434985568797469,0.811504356092557,-6.26351671138004
"205460_at",0.0665933983422953,5.06224073359997,0.790770302419823,0.435069454871861,0.811592886131338,-6.26363119062074
"219428_s_at",-0.151074558613869,7.82724552588764,-0.790670329910566,0.435126943684877,0.811632163147284,-6.26370962612509
"211447_s_at",0.0586011308533685,4.29259226007943,0.79054721055047,0.435197749325109,0.811691528995463,-6.26380620889199
"33778_at",-0.073225060087843,8.77241106940949,-0.790464967513671,0.435245050977643,0.811691528995463,-6.26387071759195
"217887_s_at",-0.0683296835017018,9.58516965403077,-0.790411003440147,0.435276089822998,0.811691528995463,-6.26391304171447
"222226_at",0.136822844588499,7.95522580077733,0.790301186589987,0.435339257987458,0.811691528995463,-6.26399916270807
"AFFX-HUMRGE/M10098_5_at",-0.517923728505098,10.8929988145761,-0.790298241651618,0.43534095203294,0.811691528995463,-6.26400147204086
"211975_at",-0.0842452954271113,7.71361045115983,-0.790077343090174,0.43546803302869,0.811806422783675,-6.26417467055385
"210735_s_at",-0.0653065781178048,5.59565053573788,-0.790064439836234,0.435475456850784,0.811806422783675,-6.26418478608846
"213703_at",0.0898775139329357,4.59487838229013,0.789876317173983,0.435583700972814,0.811889250140919,-6.26433224725811
"215672_s_at",0.0598050257023885,5.67697173360603,0.789860542887669,0.435592778097781,0.811889250140919,-6.2643446105031
"60528_at",-0.0706849744136546,7.32117372073803,-0.789727807077726,0.435669163869806,0.811963688072255,-6.26444863405241
"208674_x_at",-0.121364697946147,10.3548995815455,-0.789574480813636,0.435757408961734,0.81199605410311,-6.26456877321871
"212891_s_at",-0.0843074699850508,9.10050215768841,-0.789542807042159,0.435775639768251,0.81199605410311,-6.26459358848855
"216703_at",0.0492427684970167,4.04372236263997,0.789507642762233,0.435795880183902,0.81199605410311,-6.26462113732786
"202428_x_at",-0.0907688869394825,13.8629721624018,-0.789332495001685,0.435896702987387,0.812092327590376,-6.26475833623017
"204271_s_at",-0.106509181224117,9.714833797619,-0.789071985225866,0.436046690037414,0.812092327590376,-6.2649623479044
"200054_at",-0.0848953081141381,8.15590500202296,-0.789015090071626,0.436079451256503,0.812092327590376,-6.26500689531129
"201600_at",-0.0900413753211549,11.6751799474874,-0.78895779975645,0.436112441519898,0.812092327590376,-6.26505174900299
"206094_x_at",-0.142574986013001,12.0737267593707,-0.788831745680746,0.436185034269674,0.812092327590376,-6.26515042815988
"220436_at",0.0772571755286888,4.22739209975758,0.788778219480493,0.43621586145674,0.812092327590376,-6.26519232560078
"214791_at",-0.122589163870167,7.35534902081267,-0.788669172138116,0.436278668846683,0.812092327590376,-6.26527767357195
"206880_at",0.0762526477783361,5.57673883507168,0.788572414618066,0.436334402313018,0.812092327590376,-6.26535339319548
"58780_s_at",-0.0921826954693383,8.14534122179236,-0.788410160850479,0.436427872044762,0.812092327590376,-6.26548034826103
"216032_s_at",-0.14147674018797,8.55418433466696,-0.788344975311843,0.43646542696713,0.812092327590376,-6.26553134546501
"217665_at",-0.0721511671899959,5.44262795499889,-0.788290980727723,0.436496535996162,0.812092327590376,-6.26557358448095
"204126_s_at",-0.120165452192514,5.44883681503472,-0.788231921427899,0.436530564600149,0.812092327590376,-6.26561978235461
"216294_s_at",0.062977217107834,4.8940045310368,0.788187704665477,0.436556042326406,0.812092327590376,-6.26565436779567
"204422_s_at",-0.143259646497301,5.14614989989276,-0.788176352313624,0.436562583703632,0.812092327590376,-6.26566324707103
