"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"204619_s_at",0.884869331645806,6.01653237209084,3.55110217287116,0.00124585879676775,0.0393057049536172,-1.23734327473239
"201906_s_at",-0.35877480179417,7.62763766079095,-3.55011366008599,0.001249181791632,0.0393057049536172,-1.23985250059304
"204419_x_at",0.900293681974263,7.27652665032315,3.54999064761159,0.0012495959111945,0.0393057049536172,-1.2401647336636
"212356_at",-0.547320031028625,7.1399080552009,-3.54968034060099,0.00125064114516381,0.0393057049536172,-1.24095234239637
"213998_s_at",-0.769796907836177,7.09309084180133,-3.54958427933278,0.001250964888096,0.0393057049536172,-1.24119615553872
"219487_at",-0.516761065213263,7.63232371026399,-3.5476822563112,0.00125739175477228,0.0394519945367072,-1.24602312640781
"219530_at",-0.442297873043218,7.00807881916467,-3.54411122635067,0.00126954453649811,0.0397772765676066,-1.25508286220556
"213208_at",-0.373512427796101,7.0634345125658,-3.53913238750054,0.00128667813812205,0.0402474109489168,-1.26770798601242
"219243_at",-0.498341610043413,8.25336289106076,-3.53870396798304,0.00128816285884893,0.0402474109489168,-1.26879401352825
"210885_s_at",0.382685059802085,6.04511164253967,3.53754089813505,0.00129220192770553,0.0403170621057367,-1.27174208003897
"221577_x_at",1.00558699287677,7.18125320673747,3.53246924317755,0.00130995821562219,0.0407689802355816,-1.28459269128613
"221149_at",0.218874563617872,4.7785978010782,3.53235907250043,0.00131034653897187,0.0407689802355816,-1.28487175864367
"213227_at",-0.347318333344928,8.57906327961469,-3.52882916923236,0.00132284763337566,0.0411005254235837,-1.29381126489698
"213146_at",0.414686358585357,5.3975593543123,3.52691041687358,0.00132969116455115,0.0412556129146323,-1.29866897146047
"210354_at",0.674428590593995,5.50916383226842,3.52470586422566,0.00133759631041426,0.0414431613450605,-1.304248890244
"204512_at",0.712506931474227,8.38627768383815,3.51630531080905,0.00136813776732111,0.0423305625591837,-1.325498179929
"205463_s_at",0.566617360810397,6.23271374608904,3.51244186147351,0.00138240917201976,0.0427128004508795,-1.33526373977008
"212944_at",-0.597946955757394,8.19945881948057,-3.51129365805294,0.00138667824438546,0.0427853618423474,-1.33816516717287
"212205_at",-0.347472498856289,10.6545569777717,-3.51015164036945,0.00139093695445763,0.0428040429959557,-1.34105057113736
"208598_s_at",-0.469912227948244,7.79060210268564,-3.51010086522583,0.00139112659375463,0.0428040429959557,-1.34117884972408
"203775_at",-0.343995081419321,10.7203988242651,-3.50952053068437,0.0013932958517928,0.0428116575039836,-1.3426449549029
"201855_s_at",-0.333897268090372,8.77288134789816,-3.50329603207856,0.00141676918275853,0.0434729574164074,-1.35836359630296
"202738_s_at",-0.48541245001166,8.68205564073803,-3.49810369712054,0.00143664198254205,0.0440221092779769,-1.37146678170747
"201092_at",-0.273567384535129,10.1858402586944,-3.49420153539608,0.00145175380935677,0.0444240653997811,-1.38130875691158
"218269_at",-0.32270051567521,8.0123393723509,-3.49142495596439,0.00146259998556623,0.0446945677345114,-1.38830898727568
"213410_at",-0.536458120889427,7.05434365826785,-3.48970739930159,0.00146934842611594,0.0447648372029273,-1.39263806533643
"212017_at",-0.323772469364371,8.72568047210147,-3.4894782212774,0.00147025115868855,0.0447648372029273,-1.39321563740191
"211953_s_at",-0.51548541532207,8.63947324147977,-3.48930650503623,0.00147092790019045,0.0447648372029273,-1.39364838438239
"206173_x_at",0.518343145660392,6.72241471022471,3.48628290054738,0.00148289345944589,0.0450674182756837,-1.40126678128918
"205474_at",-0.276872525866336,8.32204130481239,-3.48565412194625,0.0014853935554836,0.0450818967786216,-1.40285072656719
"34187_at",0.19656727658811,5.21773334902406,3.48454014819452,0.00148983283933155,0.0451551104242026,-1.405656621586
"213063_at",-0.324611961838105,7.98751414443401,-3.48270738646319,0.00149716444628998,0.0453156689809808,-1.41027218452721
"205192_at",0.63344119515159,6.50041474950653,3.48179447804548,0.00150082934396498,0.0453649596953973,-1.41257083700653
"203232_s_at",-0.483493441098084,7.68923827553216,-3.47567978254695,0.00152560120576477,0.0460512439848534,-1.4279607000596
"205453_at",-0.425793579557984,6.42920295595416,-3.47458112061757,0.00153009373746753,0.0461243547896673,-1.43072466434788
"219826_at",-0.447408754827012,6.13347012276591,-3.47393123604281,0.00153275718438818,0.0461422051305615,-1.43235943955278
"219658_at",-0.351071103295566,5.003108601312,-3.47262973232426,0.00153810464830896,0.0462208131701937,-1.43563296140572
"208663_s_at",-0.520242035129193,9.26080963888839,-3.4722469468527,0.00153968081551165,0.0462208131701937,-1.436595637927
"213738_s_at",-0.257693569854766,13.0063172709769,-3.47178309764242,0.00154159286194074,0.0462208131701937,-1.43776212296762
"206025_s_at",0.647945871284281,5.48327748845578,3.47075440762565,0.00154584143545394,0.0462859000774294,-1.44034882882499
"213364_s_at",-0.631467465808728,7.6473351393937,-3.46991425553257,0.00154931971336567,0.046327778865298,-1.44246120144051
"202630_at",-0.491049048817242,8.47438715058435,-3.46928006528097,0.00155195029882916,0.0463442316447953,-1.44405558489042
"212548_s_at",-0.238954939308564,7.88290721618906,-3.46877749548648,0.00155403799089169,0.046344450231719,-1.44531898003505
"211036_x_at",-0.297791702176522,10.5537084152134,-3.46678655066158,0.00156233510963646,0.0464995304232117,-1.45032318759343
"203115_at",-0.440948631426001,7.15504459954376,-3.46652868686194,0.00156341286021392,0.0464995304232117,-1.45097123419413
"205302_at",1.18083323195816,13.5283994230489,3.46551451007196,0.00156765861049074,0.0465636411545362,-1.4535197975019
"201108_s_at",0.640487350160424,7.07093091001912,3.46461014660401,0.00157145402053265,0.0466142226569985,-1.45579213746316
"204765_at",0.437828110086167,7.14971683497194,3.46159765973358,0.00158416081359904,0.046928657506045,-1.46335959943213
"221486_at",0.288794979294451,9.24538309651733,3.46014233632191,0.00159033488489204,0.0470489910102788,-1.46701440604716
"201728_s_at",-0.390670616144118,6.02374913669166,-3.45951724690321,0.00159299388853024,0.0470651523273053,-1.4685840132536
"211696_x_at",1.23521939112402,12.3402620344346,3.4564968403707,0.00160590263231926,0.0473303029594545,-1.47616657373625
"203870_at",-0.418937480663441,6.45684966380632,-3.45642344143337,0.00160621758034509,0.0473303029594545,-1.47635080218372
"213761_at",-0.605635259882379,6.26543132764888,-3.45437049793488,0.00161505074840625,0.0475277219580529,-1.48150292734029
"209158_s_at",0.263850665885647,7.49653407093382,3.45089488506899,0.00163011212953847,0.0479076621500376,-1.49022241630578
"201161_s_at",0.546937880607192,8.58529842032421,3.44890321641355,0.0016388038791781,0.0480062410215095,-1.4952173335118
"210634_at",0.296996782551343,4.86888198023155,3.44839292113482,0.00164103801792452,0.0480062410215095,-1.49649690547384
"202723_s_at",0.545629508863575,7.94515856409456,3.44816623968161,0.00164203140056962,0.0480062410215095,-1.49706528587742
"201687_s_at",-0.2941665867815,9.84694968740325,-3.44815372462651,0.00164208626199175,0.0480062410215095,-1.497096665619
"209943_at",-0.450803540827558,7.88369996834184,-3.44440594420228,0.00165859492574896,0.048425320001192,-1.50649148131733
"222271_at",0.432033735060963,5.48326667757354,3.44297109966076,0.00166495756582261,0.0484854025293909,-1.51008713230801
"210685_s_at",-0.374450260690431,5.67001118379396,-3.44273331399416,0.00166601426755807,0.0484854025293909,-1.51068294895614
"210439_at",0.24564265791065,4.94815175045,3.44247066289625,0.00166718222101331,0.0484854025293909,-1.51134104987329
"214038_at",0.982600133660948,5.4121283831793,3.43882694579188,0.00168346672070807,0.0488951605439553,-1.52046853162884
"207349_s_at",0.174325377210756,4.22773442777127,3.43814022449845,0.0016865529415628,0.0489210154677012,-1.5221882926878
"220494_s_at",0.495666817079315,4.93976280344207,3.43678874855521,0.00169264259924888,0.0490338090812318,-1.52557236744938
"215975_x_at",0.389435031527474,5.4526477377256,3.43054643648193,0.0017210461414267,0.0497519166152278,-1.54119549970141
"218626_at",-0.391765907867305,6.91048238242328,-3.43036070078558,0.00172189826773536,0.0497519166152278,-1.54166016548076
"207090_x_at",-0.366850058712692,5.94630956853759,-3.42850218260015,0.00173044727917634,0.0499341632619316,-1.54630912332111
"219361_s_at",0.396650331040144,7.28059252234348,3.42778380487881,0.00173376269913593,0.049965112093986,-1.54810580171772
