"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"219074_at",-0.314695551154887,9.55816772159991,-3.35213827874313,0.00172865002117823,0.0269106474645615,-1.55890881334326
"209278_s_at",1.06039524162031,8.65643104854635,3.35094557768165,0.00173449464351301,0.02698072394482,-1.56203984075547
"211984_at",-0.281391002534095,10.5272252038351,-3.35072577637506,0.00173557379417906,0.02698072394482,-1.56261678560118
"217837_s_at",-0.259455999932033,8.60975222414369,-3.34930401274982,0.00174256964597228,0.0270705885657772,-1.56634818593732
"214965_at",0.398039906223625,8.40019278486201,3.34691013313936,0.00175440958655521,0.0272329684505791,-1.57262888722648
"202669_s_at",0.489467763878699,7.11058612832194,3.3466970482626,0.00175546719464163,0.0272329684505791,-1.57318782526424
"221253_s_at",-0.514374953917574,11.8126477054882,-3.34540282922194,0.00176190387662409,0.0272998915999205,-1.57658223269178
"218942_at",-0.252727606737368,8.33035996313571,-3.34526674150679,0.00176258200163381,0.0272998915999205,-1.57693911336875
"201618_x_at",-0.265137726818727,8.90082150938578,-3.34509110663291,0.00176345755767319,0.0272998915999205,-1.57739969171069
"204982_at",0.315456493526638,6.09314511352218,3.34457801386337,0.00176601774650439,0.0273190066599265,-1.57874512932835
"213238_at",-0.414808892951305,7.80027797961576,-3.34435232841551,0.00176714497450079,0.0273190066599265,-1.57933688756572
"213573_at",-0.453197650833729,7.52898548198935,-3.34407933124821,0.00176850942577508,0.0273211404146959,-1.58005266948402
"218250_s_at",-0.235901086266896,11.0265780773921,-3.34314312766062,0.00177319623737499,0.0273745617325036,-1.58250708905294
"213295_at",-0.352778778893274,7.83473184211919,-3.34249725982519,0.0017764364683243,0.0274055922471332,-1.5842001183182
"205381_at",-0.446920194107308,5.55075343867777,-3.34061586425665,0.00178590735090882,0.0275326353330075,-1.5891308195809
"211928_at",-0.409586513967028,8.3747060284138,-3.33685515521401,0.00180498298779847,0.0278074730423144,-1.59898208699711
"207966_s_at",-0.355537390665564,8.49345755455853,-3.33638146490729,0.00180739942748296,0.0278213739908065,-1.60022248739319
"213473_at",-0.328408957870894,7.32199968600598,-3.33618881694127,0.00180838306498576,0.0278213739908065,-1.60072692495303
"218133_s_at",-0.318778636402495,9.25373298335728,-3.33576841799175,0.00181053134235772,0.027835201320706,-1.60182765835836
"219530_at",-0.370552011417421,7.13357847273064,-3.3354884601302,0.00181196330083155,0.0278380044500859,-1.60256063059384
"205296_at",-0.280865095747022,4.25424626680317,-3.33494764692069,0.00181473256512013,0.027861335184825,-1.60397646368389
"213218_at",-0.326737556686813,6.19764774573202,-3.33440021971944,0.00181753980141919,0.0278852163610298,-1.6054094803253
"212908_at",-0.237708090330698,7.87808152036892,-3.33304720009048,0.00182449591256501,0.0279568819147878,-1.60895075186455
"201695_s_at",0.6232758545096,9.38010100393044,3.33300353061436,0.00182472084679721,0.0279568819147878,-1.60906503492044
"218149_s_at",-0.421851727267994,8.68903714106358,-3.33224212381163,0.00182864697386827,0.0279977791318649,-1.61105750151898
"208838_at",-0.278762765236648,8.82771876316149,-3.33195779965286,0.00183011512812093,0.027998942980056,-1.61180146162264
"218102_at",-0.257812483578221,11.4323359433111,-3.33174074165481,0.00183123669802673,0.027998942980056,-1.61236938958737
"203965_at",-0.214877070449606,6.17080812376441,-3.33137117704125,0.00183314779759601,0.0280089392915269,-1.61333630009957
"201671_x_at",-0.254734809675945,8.63451680614099,-3.33078612144983,0.00183617713187627,0.0280359958648442,-1.61486688682988
"201732_s_at",-0.50801581990049,7.33886167806011,-3.32980525718575,0.00184126660477965,0.02808016649972,-1.6174326238061
"201985_at",-0.273201419937008,8.1375212277929,-3.32974282120419,0.00184159102464833,0.02808016649972,-1.6175959289187
"201244_s_at",-0.243107107432238,8.95135875684322,-3.32807218205073,0.00185029197226306,0.0281935391697019,-1.62196494553708
"91617_at",-0.304068240491103,6.54813823241663,-3.32630669086854,0.00185952945510161,0.0283072614492716,-1.62658067137358
"204604_at",-0.351555386789933,8.90896293374042,-3.32595016670621,0.00186140019789798,0.0283072614492716,-1.6275126054156
"213734_at",-0.554541881430437,7.59816079633281,-3.32591830911094,0.00186156744728567,0.0283072614492716,-1.62759587662478
"212361_s_at",-0.548212216160023,9.30791982973668,-3.32514845522868,0.00186561346090592,0.0283346204254952,-1.62960802778216
"208808_s_at",0.595571028187335,10.3841304411523,3.32509199924037,0.00186591049801146,0.0283346204254952,-1.62975557526912
"203355_s_at",-0.606766554554545,9.17228425656526,-3.3241881887813,0.00187067193376234,0.0283875740248117,-1.63211748726744
"203318_s_at",-0.288683143994458,8.93776729706713,-3.32373067471848,0.00187308660733223,0.0283889794256242,-1.63331296232839
"218192_at",-0.293527181621068,7.27721606527731,-3.32368775688384,0.00187331327179008,0.0283889794256242,-1.63342510099485
"201419_at",-0.254323349840718,7.40343797880282,-3.32268688715824,0.00187860663399144,0.0284498436338731,-1.63604000990253
"219878_s_at",-0.48308960681288,6.73012032902326,-3.32191382658372,0.00188270491038644,0.0284755039201426,-1.63805943129691
"205500_at",-0.291741761162363,13.098839558423,-3.32188506812865,0.00188285753352651,0.0284755039201426,-1.63813455021485
"221869_at",-0.377728398945192,5.55439945726706,-3.3200325753218,0.00189271369429383,0.0286051444828926,-1.64297260390406
"207785_s_at",-0.273548992213293,8.82997211936885,-3.31954778612219,0.00189530110411361,0.0286248289466704,-1.64423844894613
"219041_s_at",-0.280150946527256,9.6554438810523,-3.31877731857676,0.00189942016044149,0.0286496946574598,-1.64625002032798
"214064_at",-0.97275816678264,8.5507995292614,-3.31875873074024,0.00189951963949671,0.0286496946574598,-1.64629854702119
"209236_at",-0.598920383593108,7.91611553180893,-3.31679170370409,0.0019100749198157,0.0287894039165996,-1.65143293339074
"203404_at",-0.400389371109565,5.89990559114436,-3.31483795910729,0.00192061416688264,0.0289286827556759,-1.65653094094997
"204976_s_at",-0.343471357633964,7.6978554957381,-3.31384482787241,0.00192599268969225,0.0289900940191042,-1.65912171669192
"217173_s_at",0.566551888306718,6.51407588360385,3.31337274215582,0.00192855439786804,0.0290031290221254,-1.66035308948545
"203423_at",-0.363539537149755,10.0981391718396,-3.31320552625623,0.00192946254930151,0.0290031290221254,-1.66078922603192
"201370_s_at",-0.437408372763605,7.41720364436989,-3.31224055510493,0.00193471127378013,0.0290624160795684,-1.66330584292728
"210089_s_at",0.419965026805512,5.30547395574404,3.30961728785488,0.00194904864993825,0.0292580571257914,-1.67014514324791
"212173_at",-0.305998563882432,5.4843231921978,-3.30914565487244,0.00195163704175795,0.0292771840937656,-1.67137444338063
"208634_s_at",-0.312822078839126,9.4019757249693,-3.30867929348662,0.00195419971792296,0.0292958998089972,-1.6725899052781
"212059_s_at",-0.233301030897767,6.77330888251779,-3.30804280532134,0.0019577024149787,0.0293286729646809,-1.67424860563511
"222378_at",0.257154245735803,4.19296661239351,3.3066285158672,0.00196550687165171,0.0294258041530815,-1.67793362121767
"218881_s_at",0.296856418328026,5.62200715315647,3.30379794125848,0.0019812157864085,0.0296410638507872,-1.68530615805257
"213511_s_at",-0.275874885565382,8.0331063122395,-3.3035171750178,0.00198278045643926,0.0296445639114748,-1.68603724797922
"218282_at",-0.273339901453646,8.14085855308654,-3.3030004171061,0.00198566334733561,0.0296677547877904,-1.68738274636142
"213049_at",-0.367835152018766,8.00383789102263,-3.3016746707887,0.00199307767227055,0.0297585732608384,-1.69083408394245
"220952_s_at",-0.45201200591494,8.79448890211309,-3.30076208359131,0.00199819667076705,0.0298150215905409,-1.69320937845135
"215623_x_at",0.264364084409345,5.10466879982049,3.29846616859124,0.00201113056640395,0.0299879221069483,-1.69918356100738
"205851_at",-0.266610557803755,7.35526346362671,-3.29513046816812,0.00203006397904632,0.0302499901412809,-1.70785913207342
"203487_s_at",-0.311047210916902,7.82407074940566,-3.2941243531862,0.00203580787256519,0.0303083666060128,-1.7104748759731
"212482_at",-0.359316414088289,8.79293682636991,-3.29396786572423,0.00203670264439562,0.0303083666060128,-1.71088167822532
"213408_s_at",-0.35197140966541,8.94201927387875,-3.29263224940274,0.00204435472875834,0.0303820679161021,-1.71435327496575
"202619_s_at",0.659818702356487,10.3338341795787,3.29262732590707,0.00204438298721718,0.0303820679161021,-1.71436607085762
"204202_at",-0.250703037488631,5.02602934998176,-3.29218067480511,0.00204694809192758,0.0303999084292471,-1.71552684673984
"222237_s_at",-0.380522574313376,4.69265944621257,-3.29125090552193,0.00205229754928485,0.0304584059773213,-1.71794288173032
"211973_at",-0.336557011235321,5.31672724613316,-3.29102115323513,0.00205362148305143,0.0304584059773213,-1.71853984016915
"205514_at",-0.236607276922827,4.25157948848268,-3.29046091562352,0.00205685322364291,0.030479678203908,-1.71999538867163
"203039_s_at",-0.266931911251973,10.609543042147,-3.29029830288245,0.00205779216315831,0.030479678203908,-1.72041784487001
"212970_at",-0.345206085040272,7.21790808460161,-3.2900595216549,0.00205917164441257,0.0304798449983913,-1.72103815965389
"214198_s_at",-0.313543603885662,7.63887340321723,-3.2894393472723,0.00206275860947923,0.0305050482745013,-1.72264915140033
"208694_at",-0.389357965755899,8.35902882394699,-3.28919433774263,0.00206417733210195,0.0305050482745013,-1.72328555080764
"221844_x_at",-0.329015657474152,11.2103675889616,-3.28905537688375,0.00206498239430569,0.0305050482745013,-1.72364648228817
"206618_at",0.364893719777556,7.59655067828877,3.28804179521827,0.00207086356036498,0.0305716550922801,-1.72627885531862
"210002_at",0.48611228160966,9.01017300854124,3.28689883797659,0.00207751451118065,0.0306495303083253,-1.72924667200412
"201056_at",-0.274107718303522,7.47520551760549,-3.28394779470973,0.00209478086835317,0.0308614482370779,-1.73690665114295
"213988_s_at",0.441911333293197,12.3012555495738,3.2838900203268,0.00209512025990338,0.0308614482370779,-1.73705657586083
"209265_s_at",-0.349878091241084,8.4234507067082,-3.28365471500415,0.00209650308447304,0.0308614482370779,-1.73766717832911
"53987_at",-0.298712990966122,7.21991479068078,-3.28349871574934,0.00209742032728536,0.0308614482370779,-1.73807197271402
"222024_s_at",0.340576459622927,8.54001736377686,3.28284026031429,0.00210129611119935,0.0308980682964937,-1.73978044300032
"204490_s_at",0.565831288905859,6.51570415730836,3.28049667711733,0.00211514615482693,0.0310708354337039,-1.74585965653549
"209627_s_at",-0.227797606671504,4.49928613691383,-3.28038048984283,0.00211583504748973,0.0310708354337039,-1.74616097940376
"212795_at",-0.245123979345513,10.0126015864932,-3.27901816213233,0.00212392842730237,0.0311691393774801,-1.74969361529347
"212352_s_at",-0.304258484341135,11.8693665146424,-3.27832778024671,0.00212804110403623,0.0312089346113331,-1.75148351439453
"208594_x_at",0.228472492350599,6.17646981326606,3.2776489387004,0.0021320924120077,0.0312285820231737,-1.75324328246631
"214328_s_at",0.298140745477552,13.4509501286817,3.27763352897061,0.0021321844618776,0.0312285820231737,-1.7532832268382
"202129_s_at",0.440356737800603,7.71630502172959,3.27732216063821,0.00213404522683659,0.0312352992892502,-1.75409031794709
"212394_at",-0.33511098324605,6.53904102746919,-3.2745397881997,0.00215074157449004,0.0314590085718416,-1.7613004867193
"212206_s_at",-0.486064521547828,7.96253728304828,-3.27038350194789,0.00217591380163394,0.0318063200518368,-1.77206441115087
"220603_s_at",0.461978423211899,5.63940231010207,3.2699473229962,0.00217857165367062,0.0318144014143031,-1.77319356784509
"44669_at",-0.392862665966463,7.96798680419875,-3.26964369281323,0.00218042364150603,0.0318144014143031,-1.77397953811839
"222119_s_at",-0.239631295679303,8.53985328945182,-3.26959004157869,0.00218075104186564,0.0318144014143031,-1.77411841412347
"205194_at",-0.572573095850245,7.09534113329139,-3.26896210077554,0.00218458645048759,0.0318494976161729,-1.77574373864958
"221512_at",-0.309333570076529,7.40057839070045,-3.26760733456144,0.00219288308328991,0.0319495464005554,-1.77924972123167
"212899_at",-0.457524550533999,7.19690020569416,-3.26700687373793,0.00219656988989168,0.0319823447301418,-1.7808033780485
"213184_at",-0.247013977440451,7.69826799838708,-3.26590846032451,0.00220332934752571,0.0320598091932268,-1.78364503110884
"213596_at",0.789525336355164,7.24315559859547,3.26495519374898,0.00220921160409252,0.0321244170394053,-1.78611073439746
"217906_at",-0.291482334325341,11.4493166607882,-3.26422642997068,0.00221371859340851,0.0321689557112598,-1.7879954620564
"212976_at",0.37946449392496,4.5100168580833,3.26267087648781,0.00222336803725755,0.0322708448540565,-1.79201761839872
"206911_at",0.196203109111431,6.9534313199178,3.26262915939629,0.00222362736683471,0.0322708448540565,-1.79212546999527
"207284_s_at",0.210489894227109,4.4382288543071,3.26237377540235,0.00222521555883743,0.0322728691433734,-1.79278569930096
"219570_at",-0.411338558899897,6.18884923685337,-3.26140879613702,0.00223122634066051,0.032338991015546,-1.79528013393995
"208759_at",-0.234109601922115,7.42729062858468,-3.26109282975025,0.0022331978196823,0.0323465200449042,-1.79609680225306
"207236_at",-0.281865081246847,4.49229511866129,-3.26085954267763,0.0022346544808127,0.0323465873093336,-1.79669974258775
"57715_at",-0.311801587344055,6.0638043565851,-3.26015487750144,0.00223905994135236,0.0323840448162847,-1.79852082807936
"219818_s_at",-0.319439217994954,6.12023219232407,-3.2599807837657,0.00224014961897449,0.0323840448162847,-1.79897070819878
"211316_x_at",0.277414682130731,8.28903555788561,3.25813207437851,0.00225175206465913,0.0325306619613562,-1.80374714790304
"210472_at",0.683501606956423,6.24275526166308,3.25673527335181,0.00226055616525884,0.032636688070947,-1.80735496860296
"219008_at",-0.348428949117839,7.98348363466112,-3.25622383395266,0.00226378795803497,0.0326621789774256,-1.80867574979468
"211342_x_at",-0.229871929468783,6.42227214691333,-3.25560712885522,0.00226769076036901,0.0326973120186022,-1.81026821750259
"58367_s_at",-0.185542869479244,7.34948957918708,-3.25457061565356,0.00227426470252244,0.0327708892484427,-1.81294432782734
"212231_at",-0.419547262076687,8.63398596407459,-3.25408371652114,0.00227735903525927,0.0327942645303625,-1.81420125248447
"204227_s_at",-0.264619123153098,7.86666158896975,-3.2535369371088,0.00228083868251787,0.0328231546062343,-1.81561262740224
"202857_at",-0.237469617859837,12.2728748901712,-3.25240847171282,0.00228803608322185,0.0329054743873035,-1.81852504484788
"205269_at",0.756946423819604,7.43947187386575,3.25142008875149,0.00229435773948075,0.0329751015241371,-1.82107544670947
"203869_at",-0.407973010574477,5.77517612175659,-3.25075043067788,0.00229865026313905,0.0329911271944877,-1.82280316209305
"202021_x_at",0.315692076663797,12.0322014358186,3.25064310604148,0.00229933892492182,0.0329911271944877,-1.82308004005175
"201380_at",-0.285153115145083,7.02065080608372,-3.25055325248871,0.00229991563195401,0.0329911271944877,-1.82331184172364
"200726_at",-0.223521539619268,10.9310588317412,-3.24964416933716,0.00230575812708234,0.0330214383005526,-1.82565685962874
"210592_s_at",0.392713236967088,13.0225717904012,3.24958071724005,0.00230616644652005,0.0330214383005526,-1.82582052273617
"218431_at",-0.259908607592728,7.20771188528191,-3.24953267509128,0.00230647564733401,0.0330214383005526,-1.82594443745862
"202622_s_at",-0.314053151079411,7.43467944957765,-3.2492971358771,0.00230799215476791,0.0330219275733877,-1.82655194643365
"211307_s_at",0.307252932966456,4.73440770864887,3.24875087364492,0.00231151288039245,0.0330510734509003,-1.82796078196958
"217541_x_at",-0.288849446968642,5.14334295574589,-3.24838128167614,0.0023138978356079,0.0330639525874517,-1.82891389867156
"221485_at",0.690642904371259,9.13578899437971,3.24745488328683,0.00231988609824749,0.0331113797800545,-1.83130265029359
"212053_at",-0.361063299713772,10.0846100114862,-3.24740799048669,0.00232018960527293,0.0331113797800545,-1.83142355453733
"202193_at",0.691453448665565,7.68210350482715,3.24551805729272,0.00233245334617601,0.0332650852706549,-1.83629554595013
"219658_at",-0.344456473660459,5.19839862009393,-3.24340787089832,0.00234621899045548,0.0334400002881489,-1.84173337043033
"214202_at",-0.402412677802771,6.2919789771459,-3.24310030257197,0.00234823181555676,0.0334472891017634,-1.84252578377192
"212277_at",-0.640410188491058,8.08429424502373,-3.24248694067456,0.0023522507445662,0.0334831244962947,-1.8441059073747
"214862_x_at",-0.219155917359127,3.96922600974356,-3.2419293199457,0.00235591010436305,0.0335137991027432,-1.84554228129022
"208884_s_at",-0.326772416152392,7.94318568863357,-3.24122209089265,0.00236055903245168,0.0335585025947199,-1.84736382394569
"212856_at",1.04434592685846,8.40460599497044,3.24064430417942,0.00236436353845085,0.0335911521339729,-1.84885180241814
"220302_at",0.313590680813273,4.42368155406909,3.24036287288666,0.00236621876304869,0.03359608373769,-1.84957651856152
"217202_s_at",0.471392614114446,9.48941190706912,3.2392543722919,0.00237353955855576,0.0336785609846794,-1.85243067115815
"222364_at",-0.576233798015395,6.37071408335812,-3.23882318037816,0.00237639305152189,0.0336975862563674,-1.85354074456665
"213383_at",-0.268421897207422,5.92438204565968,-3.23622220884182,0.0023936746156858,0.0339210492453133,-1.86023493556292
"220858_at",-0.535936625395711,6.06477508319782,-3.23598311194659,0.00239526921058272,0.0339220675169429,-1.86085014823146
"204475_at",1.17324143267604,4.55721760639629,3.2357100330246,0.00239709167258419,0.033922194234927,-1.86155276652379
"215994_x_at",-0.198802087986959,8.68607088949389,-3.23543208283421,0.0023989479950576,0.033922194234927,-1.86226788279872
"201776_s_at",-0.318192145503856,8.00432858894082,-3.23525555785368,0.00240012764553885,0.033922194234927,-1.86272203147397
"201369_s_at",0.681544382997635,8.18492616607487,3.23498042574364,0.00240196734791484,0.033922194234927,-1.86342983946125
"203848_at",-0.27238774965982,7.74780367360193,-3.23468896783821,0.00240391767368429,0.033922194234927,-1.86417960903608
"217645_at",-0.355206914586842,6.76620815656578,-3.23434928014805,0.0024061926305833,0.033922194234927,-1.86505339897667
"218472_s_at",0.389372281418709,9.64071456359711,3.2341892287019,0.00240726523505723,0.033922194234927,-1.86546508605914
"218036_x_at",0.542050137209099,8.9483282575544,3.23416015575685,0.00240746011964894,0.033922194234927,-1.86553986671144
"211489_at",-0.685492152747425,5.94579426501985,-3.23140343886643,0.00242600735496033,0.0341619253138125,-1.87262883581135
"219897_at",0.261439057252709,7.11282088499508,3.23113649978379,0.0024278105051164,0.0341657199131257,-1.87331508896277
"218352_at",-0.501219869673958,7.47091613364886,-3.23064948066548,0.00243110355237245,0.0341904632804299,-1.8745670435373
"218793_s_at",0.343435382853603,9.72502113539207,3.22976264835465,0.0024371108756304,0.0342533242753428,-1.87684649350341
"212577_at",0.427954802633248,7.44772293167077,3.22856747366913,0.00244522915794699,0.0343457565899023,-1.87991790533706
"211987_at",-0.306569167197958,10.1409780753051,-3.22566104128658,0.00246507839245225,0.03460208108201,-1.88738420460298
"220374_at",0.311190878360764,5.13569495715449,3.22544140354908,0.00246658458312303,0.03460208108201,-1.88794826929937
"221556_at",-0.506576927087691,9.07832893115965,-3.22434586066046,0.00247411043415293,0.0346858138084486,-1.89076146185304
"222193_at",-0.240210781722602,5.88333069450279,-3.22119855379532,0.00249585222338766,0.0349542709228425,-1.89884016455013
"214997_at",-0.179369621327921,4.29829505503403,-3.22111996842015,0.00249639740711238,0.0349542709228425,-1.89904182315349
"217965_s_at",0.226147721365379,8.07064007992941,3.2193857709384,0.00250845712731702,0.0351010674781667,-1.90349122721199
"212145_at",-0.295431316199565,8.75041746831159,-3.21873296470984,0.00251301107587296,0.0351427167214199,-1.90516575777949
"208246_x_at",0.482094418333629,10.2097395600796,3.21752056855576,0.00252148950227364,0.0352391603777603,-1.90827517813485
"201650_at",0.759134444978449,5.1776579813962,3.21728019118207,0.00252317370696206,0.0352405897617516,-1.90889158984884
"209089_at",0.236312374432947,10.8762480413616,3.21686197376414,0.00252610649034279,0.035243102816799,-1.90996398118303
"209369_at",0.599412045821475,6.70242399890589,3.21680336918057,0.002526517717755,0.035243102816799,-1.91011424826445
"213639_s_at",-0.278496691240424,6.12247761819994,-3.21635230169042,0.00252968497555208,0.0352652016272676,-1.91127076940269
"205557_at",0.356552030657501,5.79796808935361,3.21439375568213,0.00254348098650954,0.0354353508045485,-1.9162913065286
"202353_s_at",-0.345820141559269,9.8832977538164,-3.2131183812028,0.00255250303974541,0.0355373656287756,-1.91955963469946
"204005_s_at",0.524265283444537,7.49166935508794,3.21290804017867,0.00255399391173272,0.0355373656287756,-1.92009859013055
"202809_s_at",-0.266690503349626,7.53513969928773,-3.20942628023699,0.00257879242487681,0.0358600242503001,-1.92901686303574
"209717_at",-0.599266901947654,9.21727685432781,-3.20806114724942,0.00258857759045631,0.0359736387913882,-1.93251199655727
"202512_s_at",-0.282355206528685,7.95700486249322,-3.20685916366969,0.002597222431832,0.0360609091491236,-1.93558869495475
"210192_at",0.166229733069661,4.56045652822728,3.20673807151587,0.00259809485946687,0.0360609091491236,-1.93589861493517
"208044_s_at",0.237626294392834,6.57726942444128,3.20589503296776,0.00260417636486164,0.0361228125031275,-1.93805607367572
"217789_at",-0.283676810087409,8.92765468889695,-3.20522367233702,0.00260902906639706,0.0361565806634247,-1.93977394420707
"201411_s_at",0.459131524890214,8.12924198982161,3.20482079867913,0.00261194521335067,0.0361565806634247,-1.94080471117655
"215838_at",0.675386837983237,5.90048564843893,3.20472004426805,0.00261267499323199,0.0361565806634247,-1.94106248306595
"200920_s_at",0.423531973911286,10.4709158297253,3.20466096957807,0.00261310297024347,0.0361565806634247,-1.94121361858647
"212148_at",-0.480281057138202,6.08662005133729,-3.20285966213979,0.00262618479584943,0.0363150333315566,-1.94582125835548
"39582_at",-0.302000354775267,7.21946035395637,-3.20214829255619,0.00263136812040853,0.0363591995369407,-1.94764047907512
"201998_at",-0.349472708639947,12.3573747081937,-3.20197352444255,0.00263264303331173,0.0363591995369407,-1.94808738571861
"203347_s_at",-0.31856869851971,5.83018565670596,-3.200784754054,0.00264133051379758,0.0364565798363498,-1.95112685639099
"219951_s_at",-0.245838313404453,4.95369671372257,-3.2004977725653,0.0026434318272575,0.0364629912172232,-1.95186051616921
"212351_at",-0.240311876461371,8.39122628935925,-3.20011690443746,0.00264622303566372,0.0364789050528965,-1.95283413435474
"218739_at",0.351408742727794,7.82044964337792,3.19887835476694,0.00265531911365106,0.0365805175953985,-1.95599978154163
"219330_at",-0.307625355403363,5.3689358935006,-3.19866645734732,0.00265687828115791,0.0365805175953985,-1.95654130408483
"202321_at",-0.356602759422569,6.29786119591672,-3.19839344084191,0.00265888844897525,0.0365855824446088,-1.95723899056635
"201300_s_at",0.427445906328257,11.5203386818889,3.19775256922396,0.00266361272413026,0.0366279633675616,-1.9588765827032
"221763_at",0.366401707588823,9.50612815513284,3.19562604827629,0.00267934569560132,0.0368215817772428,-1.964309000565
"202440_s_at",-0.275177578649725,7.49071537886918,-3.19534407572897,0.00268143845397926,0.0368276229588754,-1.96502916800176
"212510_at",-0.327838897898472,6.89559727568133,-3.19483960393155,0.00268518643171087,0.0368563759329778,-1.96631751218392
"212678_at",-0.354389371433479,5.33574751077472,-3.19450061922041,0.00268770770812417,0.0368682663878585,-1.96718315987169
"222060_at",0.266678794252817,6.10991672227154,3.19361225240725,0.00269432578073529,0.0369363048722708,-1.96945147804868
"34764_at",-0.321542779497919,7.7534854379743,-3.19281212038961,0.00270029973677565,0.0369954349545826,-1.97149418131343
"205660_at",0.481304478107194,6.61095845585715,3.19212595374655,0.00270543279172887,0.0370429786732292,-1.97324569419511
"213058_at",-0.417373164811155,6.61860020251979,-3.19052982328266,0.00271740884515358,0.0371796650026553,-1.9773191225324
"212744_at",-0.372951336962498,7.48332163063782,-3.19031858196402,0.00271899758300055,0.0371796650026553,-1.97785813353854
"204924_at",0.514906204119638,8.96916807169739,3.19012921048059,0.00272042258626961,0.0371796650026553,-1.97834132268721
"214268_s_at",-0.562858976062886,8.62040004707094,-3.18936212073594,0.00272620210420934,0.0372358088752124,-1.98029840975629
"215635_at",0.434995263953154,5.86730966603194,3.18906690828012,0.00272842943287867,0.0372433961251459,-1.98105151512193
"214141_x_at",0.328577822077433,11.1649623878325,3.1887880250707,0.00273053514269678,0.0372493149870521,-1.98176292556711
"221543_s_at",-0.308144845986003,9.98311049008304,-3.18661398044795,0.002747003113356,0.0374510332657476,-1.98730748653858
"53968_at",-0.277014863879138,8.23201370512303,-3.18632197814072,0.00274922212435369,0.0374583616294967,-1.98805202174094
"215646_s_at",0.686997763367627,5.0501464575826,3.1854484144919,0.00275587072693253,0.0375259976674059,-1.99027915562223
"222326_at",0.483215067835639,5.19618845454555,3.18510849143268,0.0027584619577828,0.0375383366118066,-1.99114568493529
"212287_at",-0.168745761226093,9.59536340543809,-3.18478143226885,0.00276095730435423,0.0375493564524415,-1.99197936983674
"212905_at",-0.241240187703231,8.10549074852206,-3.18366952829572,0.00276945673234925,0.0376307499301576,-1.99481327025412
"201278_at",-0.388920961864416,7.89141976118798,-3.18355670957451,0.0027703205048013,0.0376307499301576,-1.99510077752226
"219779_at",-0.361769451256687,6.31253186680479,-3.1811597779512,0.00278873247626543,0.0378577656147258,-2.00120768702806
"201725_at",-0.276046194132787,9.74001004820862,-3.18074006415528,0.00279196839056571,0.0378786113499587,-2.00227675356672
"208407_s_at",-0.320135579730117,8.57188486655858,-3.18022353676552,0.00279595559763596,0.037909618288823,-2.00359230191087
"219344_at",-0.245114107885119,7.61660992668987,-3.17970421669851,0.00279996979485348,0.0379409532359799,-2.00491483475349
"218368_s_at",0.964301941242448,9.30149094688671,3.17924562435948,0.00280351911852864,0.0379659546525608,-2.00608260768048
"219394_at",0.342194865880884,7.65815258128072,3.17890135669621,0.002806186412125,0.0379789882763722,-2.00695919501539
"207840_at",-0.425942940682244,5.17233079345816,-3.17758852561425,0.00281637993410521,0.0380938043667649,-2.01030145628202
"218162_at",-0.504297183355959,7.66348499852789,-3.17618442005908,0.00282732093680599,0.0382185852604532,-2.01387517771402
"218903_s_at",-0.24606732925473,5.93548916361297,-3.17589179065148,0.00282960620857371,0.038226281084534,-2.01461985787858
"215628_x_at",0.437508154108524,8.25783157280653,3.17438979062694,0.00284136352442074,0.0383618516566793,-2.01844148754627
"214290_s_at",0.568529947802341,11.2072093613668,3.17296891304206,0.00285252836907076,0.0384892637660747,-2.02205572003491
"209538_at",-0.309077024673721,8.58995714712145,-3.17044658504187,0.00287245041145508,0.0387346112687559,-2.02846929140978
"205252_at",-0.247408254083842,5.78611518094068,-3.16925958318278,0.0028818711626944,0.0388381390752227,-2.03148644969508
"208161_s_at",-0.435364976679205,10.1747310880824,-3.16754130460324,0.00289556023590316,0.0389990298520041,-2.03585282774702
"213234_at",-0.233098417535738,5.97779165504662,-3.1669322466552,0.00290042718886018,0.0390409767288448,-2.03740018652045
"38487_at",-0.346021344869163,9.11838451656354,-3.16615423064476,0.00290665553420836,0.0391011867968356,-2.03937653750285
"209935_at",-0.397052510881511,6.58454166502159,-3.16556289816202,0.00291139785913627,0.0391279141264137,-2.0408784724091
"207920_x_at",0.464673507081149,6.59621674051625,3.16538428768496,0.00291283170488107,0.0391279141264137,-2.04133209504144
"209383_at",0.61805313922531,9.57901771785969,3.16490535277077,0.00291667978689824,0.0391279141264137,-2.04254838548905
"219791_s_at",-0.371551563274527,5.71779509132794,-3.16485090688102,0.0029171175456879,0.0391279141264137,-2.04268664786105
"204994_at",0.387743255343713,6.54299267268064,3.16481273554195,0.00291742449001092,0.0391279141264137,-2.04278358104921
"200848_at",-0.368216960787146,9.99177692172718,-3.16402595192535,0.00292375800220493,0.0391892641486879,-2.0447814018791
"33736_at",-0.294646531173841,7.74188934995964,-3.16321333607592,0.00293031311156529,0.0392535088312327,-2.04684450445803
"212867_at",-0.316075824193947,9.97645211122485,-3.16137914041597,0.0029451601062112,0.0394286849074922,-2.05150006947423
"221877_at",-0.283083874149059,7.986514392861,-3.16081098350342,0.00294977349536415,0.0394667292229593,-2.05294184020955
"222336_at",-0.29850555019565,5.33188330707681,-3.16018117668586,0.00295489546325239,0.039511528352265,-2.05453987399643
