"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"211220_s_at",0.0948835279877631,3.58560598695103,1.90351514452591,0.0639830840490648,0.309528935286724,-4.78698798079201
"209543_s_at",0.0950182713345527,6.6781906007994,1.90350522964608,0.063984412039115,0.309528935286724,-4.7870053427678
"220642_x_at",-0.16161834971607,9.2273152802857,-1.90336022477564,0.0640038365565876,0.309555681061898,-4.78725925260874
"214987_at",-0.157281682427944,5.96398697777328,-1.90323435025367,0.0640207025094767,0.309570043369571,-4.7874796512889
"36829_at",0.271768727714951,8.15162565514511,1.90297766294282,0.0640551078844287,0.309669192348398,-4.78792905756145
"209122_at",0.416091189005735,12.2367231271865,1.90234929968448,0.0641393980667111,0.310009410009139,-4.78902897787572
"212507_at",-0.201212385720927,8.03341123926244,-1.90220152607628,0.0641592345621711,0.310038019163012,-4.78928760458865
"213423_x_at",-0.319897183397789,7.53933230326233,-1.90174249572387,0.0642208863194054,0.310268636854781,-4.79009087188182
"214263_x_at",-0.136860445191189,9.001402680792,-1.90149146544797,0.0642546233027654,0.310364319886319,-4.79053008682562
"210826_x_at",-0.183259265872144,7.25037833524687,-1.90050098306383,0.064387886299281,0.310881066445866,-4.79226261133712
"219146_at",-0.242487413534732,8.89008777768632,-1.90046806906522,0.0643923187219312,0.310881066445866,-4.79232017065861
"210659_at",-0.203135753808518,5.62330794143814,-1.90038526437794,0.0644034709183315,0.310881066445866,-4.79246497410583
"213926_s_at",0.310041395105861,5.72582751426469,1.89998411354573,0.0644575216087037,0.310967558228334,-4.79316640598678
"220352_x_at",0.247822779784579,7.021132380026,1.89995567304338,0.0644613551285511,0.310967558228334,-4.79321613090437
"210911_at",0.211185948692848,4.52421666268895,1.89994149461551,0.0644632663239415,0.310967558228334,-4.79324092000781
"221903_s_at",0.213762587530499,7.9444928103204,1.89967974641102,0.0644985576456449,0.311070441366536,-4.79369852432982
"203040_s_at",-0.179620786624447,8.80833150366351,-1.89924359123644,0.0645574008555027,0.311182000730531,-4.79446092069076
"35666_at",0.199432683013529,8.09394119190986,1.89921337441557,0.0645614792124324,0.311182000730531,-4.79451373407861
"206074_s_at",0.234618077926917,7.50964896099265,1.89919769852717,0.0645635950700954,0.311182000730531,-4.7945411323421
"218978_s_at",0.179062248868991,4.84581934502489,1.8983691394408,0.0646755145438696,0.311653999025261,-4.79598901621691
"218567_x_at",-0.166067080565184,7.45569465216787,-1.89816030233524,0.0647037498566178,0.311722628796686,-4.79635386996025
"202164_s_at",-0.217619056608859,8.15607720303405,-1.8979489050716,0.0647323420476557,0.311792947847703,-4.79672316233895
"214009_at",0.140792741783141,5.09980708977103,1.89774668482219,0.0647597031299106,0.311857307960445,-4.79707639112936
"212918_at",-0.171078109145274,8.40543708216072,-1.8967825786932,0.064890285987596,0.312418608373822,-4.79876001390447
"200683_s_at",-0.157042161610017,8.35065869140719,-1.89613101214048,0.0649786645517432,0.312746570281051,-4.79989744263564
"218226_s_at",-0.110453980966104,13.1024778516956,-1.89607341014869,0.06498648264268,0.312746570281051,-4.79999798174976
"201225_s_at",-0.126578178225166,10.034769164787,-1.8959284929729,0.0650061552365115,0.312754375848495,-4.80025091040381
"202875_s_at",0.203390467727774,7.20791345181118,1.89576353700928,0.0650285543051884,0.312754375848495,-4.80053879374425
"215068_s_at",-0.191813483546165,4.68398016509518,-1.89564953405153,0.0650440384148512,0.312754375848495,-4.80073774098873
"204955_at",-0.325137854975958,9.54402361356218,-1.89564788847752,0.0650442619430839,0.312754375848495,-4.80074061261658
"210717_at",0.0947064715790731,3.94413095201238,1.89543107905518,0.0650737182183305,0.312828489587775,-4.80111894017396
"221035_s_at",0.124260730498668,4.36842238611888,1.89531745975396,0.0650891593779063,0.31283521110283,-4.8013171888525
"219691_at",-0.190993233979207,5.05475160142758,-1.89504843765463,0.0651257326748668,0.31294347428775,-4.80178655255765
"203575_at",-0.177533551487314,7.54329146652884,-1.89466587787064,0.0651777715702813,0.313125990353927,-4.80245390991675
"216303_s_at",0.123288983251288,4.3123556081644,1.89422496326988,0.0652377924590248,0.313217997222399,-4.80322292477543
"219503_s_at",0.152508736309645,5.07359164153799,1.89418055628784,0.0652438401177809,0.313217997222399,-4.8033003682812
"208802_at",-0.23951818172163,8.96555389175536,-1.89411394401434,0.0652529127498353,0.313217997222399,-4.80341653383388
"213994_s_at",-0.377494474015655,4.8492453756663,-1.8941121024915,0.0652531635816832,0.313217997222399,-4.80341974522835
"213130_at",0.182929113112398,6.51895993342533,1.8939532518237,0.0652748035631015,0.313254372894272,-4.80369675187507
"219360_s_at",0.468458551776397,8.16953062111544,1.89380904320422,0.0652944541935823,0.313281188040154,-4.80394820863576
"204009_s_at",0.172522118898264,9.87092522991195,1.8934492987143,0.0653434969286642,0.313448983867324,-4.80457542580406
"207164_s_at",0.100663136130803,4.04454123439803,1.89287338494485,0.0654220748375164,0.313725646821456,-4.80557932829184
"208581_x_at",0.161904711655669,15.2423644553011,1.89282018404416,0.065429337663621,0.313725646821456,-4.80567205241025
"215745_at",0.148944590236384,5.84653118928802,1.89263881311137,0.0654541030549559,0.313739360147204,-4.8059881483461
"203175_at",0.204527639988306,8.11150408086501,1.89259296433544,0.0654603647692331,0.313739360147204,-4.80606805025815
"214756_x_at",-0.168742039733102,8.55371392494558,-1.89159185095419,0.0655972177326235,0.314327644532083,-4.80781231428859
"214542_x_at",0.17387851845625,6.75886860297517,1.89138834692682,0.0656250667727405,0.314393465052976,-4.80816678987376
"220309_at",0.16173973880958,4.60559433098048,1.89085393707618,0.0656982475946633,0.314676383931695,-4.809097505297
"201795_at",-0.149961121775647,10.3672975287358,-1.89043183067462,0.0657560991305505,0.314885773931916,-4.80983248020237
"209115_at",-0.138141190268167,9.7975529690435,-1.89021103526747,0.065786377446473,0.314963062620907,-4.8102168761781
"205022_s_at",-0.228831902809789,9.58738269356495,-1.88961912640345,0.0658676064102427,0.315275758957938,-4.81124718051541
"212167_s_at",-0.12777412632702,6.19933108832152,-1.88943693938884,0.0658926255782174,0.315275758957938,-4.8115642494417
"209313_at",-0.140225378984304,8.87959777171024,-1.88942585559818,0.0658941479421896,0.315275758957938,-4.81158353827644
"213716_s_at",0.223942017141178,7.55994843437377,1.88874996121335,0.0659870391652443,0.31565240959505,-4.81275960089664
"201764_at",-0.26654432320969,9.30699934184993,-1.88849625685863,0.0660219357671336,0.315727001656865,-4.81320095798137
"209262_s_at",-0.165085066465714,10.5461401080078,-1.88843053569888,0.0660309781711782,0.315727001656865,-4.81331528178447
"213416_at",-0.301540040171591,5.71996949911938,-1.88828338049779,0.0660512287103666,0.315741553285891,-4.81357125031524
"211465_x_at",-0.197790278396351,7.90076857359185,-1.88820244813106,0.0660623683559518,0.315741553285891,-4.81371202068418
"219494_at",-0.243962637874819,5.22106010371103,-1.88788954708951,0.0661054515960411,0.315797198106591,-4.81425622014862
"217734_s_at",-0.134184956339879,8.06214334424221,-1.88788122969376,0.0661065971428681,0.315797198106591,-4.81427068478585
"221688_s_at",-0.158421770076222,9.91801040612221,-1.88780905307227,0.0661165386707878,0.315797198106591,-4.81439620364413
"216741_at",0.101753414314138,4.98762603540387,1.88732220649659,0.0661836297425553,0.315967814116887,-4.81524274996551
